tweet_translated_tokenized,sentiment,NB_Negativo,NB_Positivo,SVM_Negativo,SVM_Positivo,DF_Negativo,DF_Positivo,MaxEnt_Negativo,MaxEnt_Positivo
"['al', 'quiroz', 'itsnelth', 'marioarias', 'danielmartinezd', 'listening', 'hugs']",Positivo,0.5144270522044663,0.4855729477955328,0.6086060306921741,0.3913939693078258,1.0,0.0,0.6380898758564629,0.36191012414353707
"['itsnelth', 'marioarias', 'danielmartinezd', 'hahahaha', 'already', 'followed', 'back', 'goodnight', 'hugs']",Positivo,0.6049033638515203,0.3950966361484813,0.8317950338489047,0.1682049661510951,1.0,0.0,0.6941386713125133,0.3058613286874868
"['anadeavalon', 'danielmartinezd', 'hahahahaha']",Negativo,0.6063144466768186,0.39368555332318256,0.8926706746526846,0.10732932534731553,1.0,0.0,0.6956349990827196,0.30436500091728036
[],Negativo,0.56532791052364,0.4346720894763601,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['hurt', 'today', 'opportunity', 'get', 'first', 'dose', 'moderna', 'inc', 'vaccine', 'covid', 'first', 'restless', 'truth', 'told', 'relax', 'arm', 'put', 'trust', 'god', 'science', 'get', 'vaccinated', 'vᴀᴄᴜɴᴀcᴏᴠɪᴅ']",Positivo,0.43273614371649344,0.5672638562835096,0.4267091098679853,0.5732908901320148,0.0,1.0,0.5652052040572653,0.43479479594273474
"['attention', 'applies', 'forgivable', 'credit', 'mil', 'ppp', 'economic', 'relief', 'note', 'worked', 'independent', 'contractor', 'us', 'whether', 'lyft', 'uber', 'instacart', 'activity', 'eligible', 'new', 'deadline', 'may', 'check', 'thread', 'detail']",Positivo,0.35888023611218395,0.6411197638878167,0.2269695529377979,0.7730304470622021,0.0,1.0,0.4676576217984586,0.5323423782015414
['victorr'],Negativo,0.5496760892079571,0.45032391079204265,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['update', 'biden', 'extended', 'period', 'fill', 'forgivable', 'credit', 'application', 'may', 'uber', 'lyft', 'door', 'dash', 'instacart', 'etc', 'qualify', 'thousand', 'apply', 'details', 'tl', 'ricardolodice']",Positivo,0.5563790361238696,0.44362096387613065,0.6668542870700092,0.333145712929991,1.0,0.0,0.6219891640113588,0.37801083598864116
"['update', 'biden', 'today', 'extended', 'deadline', 'fill', 'application', 'forgivable', 'credit', 'may', 'still', 'chance', 'eligible', 'apply', 'uber', 'lyft', 'door', 'dash', 'grubhub', 'instacart', 'etc', 'eligible', 'receive', 'money']",Positivo,0.5538815130500234,0.4461184869499754,0.6276094184524458,0.3723905815475542,1.0,0.0,0.5982299862707348,0.4017700137292653
"['speak', 'english', 'ask', 'someone', 'help', 'procedure', 'hand', 'personal', 'data', 'schedule', 'tax', 'return', 'pdf', 'questions', 'contact', 'dm', 'richard']",Positivo,0.4275780270966693,0.5724219729033326,0.07063594338523177,0.929364056614768,0.0,1.0,0.3369083146327668,0.6630916853672332
"['click', 'link', 'follow', 'instructions', 'important', 'must', 'follow', 'instructions', 'step', 'step', 'indicated', 'process', 'filling', 'data', 'affiliation', 'account', 'bank', 'upload', 'pdfs', 'schedule']",Positivo,0.4351586401262515,0.5648413598737471,0.13588440062580687,0.8641155993741931,0.0,1.0,0.4505776812951314,0.5494223187048686
"['get', 'usd', 'thousand', 'depending', 'income', 'installments', 'deposited', 'bank', 'account', 'offer', 'forgive', 'forgiveness', 'within', 'application', 'send', 'fill', 'automatic', 'form', 'sign', 'docusign', 'keep', 'going']",Positivo,0.6507757712762879,0.3492242287237095,0.908706271502904,0.0912937284970959,1.0,0.0,0.6913155307736316,0.3086844692263684
"['still', 'time', 'apply', 'march', 'receive', 'forgivable', 'credit', 'small', 'business', 'administration', 'ppp', 'loan', 'approved', 'biden', 'administration', 'part', 'economic', 'relief', 'package', 'covid', 'keep', 'going']",Positivo,0.5300422249426272,0.4699577750573711,0.5179276495877344,0.4820723504122656,0.0,1.0,0.5628550144683178,0.4371449855316823
"['open', 'thread', 'ricardolodiceinforma', 'attention', 'application', 'forgivable', 'credit', 'sba', 'us', 'reaches', 'deadline', 'march', 'st', 'friends', 'worked', 'self', 'contractor', 'independent', 'contractor', 'us', 'either', 'lyft', 'uber', 'instacart', 'amazon', 'like', 'continued']",Positivo,0.3407460219868003,0.6592539780132006,0.04288935991180124,0.9571106400881988,0.0,1.0,0.3180071774130526,0.6819928225869474
"['tps', 'ded', 'venezuelans', 'indicated', 'one', 'hear', 'expert']",Negativo,0.5326329224657136,0.4673670775342881,0.7548515108700635,0.2451484891299364,1.0,0.0,0.6131956955485312,0.3868043044514688
"['serviciopúblico', 'ashley', 'daniela', 'lujano', 'barcos', 'year', 'old', 'girl', 'lives', 'aguaviva', 'lara', 'venezuela', 'congenital', 'condition', 'caused', 'deformation', 'spine', 'help', 'making', 'small', 'contribution', 'spreading', 'campaign', 'operation', 'co', 'xrey']",Positivo,0.4440377278711126,0.5559622721288893,0.2488949343373103,0.7511050656626896,0.0,1.0,0.4720653182696066,0.5279346817303934
"['bornjoshua', 'could', 'intercostal', 'neuritis', 'happens', 'stressful', 'situations', 'muscle', 'relaxant', 'injected', 'complex', 'good', 'medical', 'uncle', 'says', 'one', 'acts', 'intercostal', 'nerves', 'take', 'deep', 'breath', 'hurts', 'consult', 'doctor', 'salu']",Negativo,0.4373186851455653,0.5626813148544381,0.2258333949032265,0.7741666050967736,1.0,0.0,0.44352772405369134,0.5564722759463087
"['ricardolodiceviral', 'rescued', 'baby', 'fox', 'became', 'via', 'youtube']",Positivo,0.5564517088822175,0.4435482911177836,0.7302843003561476,0.2697156996438527,1.0,0.0,0.656977239954056,0.343022760045944
"['laratapeluda', 'hahaha', 'vote', 'poll', 'greetings']",Positivo,0.1916798691441781,0.8083201308558235,0.006212802012345488,0.9937871979876544,0.0,1.0,0.1862574760898682,0.8137425239101318
"['survey', 'follow', 'tell', 'like', 'live', 'live', 'twitter']",Positivo,0.5355141916289432,0.4644858083710578,0.1248455192436716,0.8751544807563283,0.0,1.0,0.3515809222710852,0.6484190777289148
"['follow', 'help', 'understand', 'format', 'like', 'best', 'one', 'share', 'comment', 'give', 'like', 'twitter']",Positivo,0.15959815416066864,0.8404018458393328,1.5562163756656814e-09,0.9999999984437836,0.0,1.0,0.02167658800672201,0.978323411993278
"['encuesta', 'follow', 'would', 'like', 'know', 'little', 'provide', 'better', 'content', 'read']",Positivo,0.31382981404427857,0.6861701859557211,0.01387313557977621,0.9861268644202238,0.0,1.0,0.18276541589886997,0.81723458410113
"['survey', 'follow', 'help', 'understand', 'content', 'want', 'information', 'opinions', 'editorials', 'analysis']",Positivo,0.4429624191249896,0.5570375808750107,0.16322947799994816,0.8367705220000519,0.0,1.0,0.3438178572568922,0.6561821427431078
"['attention', 'trump', 'tax', 'records', 'released', 'usa']",Negativo,0.6853438243514917,0.31465617564850834,0.7832843002566647,0.21671569974333507,1.0,0.0,0.6861629431177436,0.31383705688225644
"['four', 'types', 'migrants', 'outside', 'biden', 'proposal', 'regularize', 'million', 'undocumented', 'estadosunidos']",Negativo,0.6872537092777894,0.312746290722212,0.8616571891685154,0.1383428108314846,1.0,0.0,0.704213972847325,0.295786027152675
"['declaration', 'major', 'disaster', 'texas', 'eeuu', 'information']",Negativo,0.6933140205708315,0.3066859794291699,0.9422272218681768,0.0577727781318232,1.0,0.0,0.7389304986535923,0.2610695013464077
"['estadicho', 'vaccinations', 'undocumented', 'first', 'us', 'really', 'biden', 'plan', 'think', 'news', 'spanish', 'oped', 'opinion', 'covid', 'pandemia']",Negativo,0.5882617706931795,0.4117382293068198,0.5361588635721605,0.4638411364278394,1.0,0.0,0.5746714614889457,0.42532853851105434
"['public', 'service', 'eng', 'bernardo', 'ran', 'excellent', 'professor', 'uft', 'lara', 'humanitarian', 'loved', 'whole', 'family', 'stage', 'iv', 'prostate', 'cancer', 'bone', 'metastases', 'requires', 'help', 'high', 'cost', 'therapies', 'rehabilitation', 'medications']",Positivo,0.4422295485739855,0.5577704514260138,0.401959213381771,0.598040786618229,0.0,1.0,0.513707202409357,0.48629279759064303
"['migration', 'guaidó', 'government', 'embassy', 'offers', 'consular', 'services', 'online', 'assistance', 'venezuelans', 'us', 'brianfincheltub', 'read']",Negativo,0.5425433957121666,0.4574566042878331,0.5290579692227567,0.4709420307772432,1.0,0.0,0.5886417406714409,0.4113582593285591
"['porlagoma', 'always', 'service', 'mari', 'hugs', 'eltiempolatino', 'washington', 'dc']",Positivo,0.4895493112324826,0.5104506887675175,0.7038080984896945,0.2961919015103057,1.0,0.0,0.5407021315865022,0.4592978684134979
"['recommend', 'opinion', 'women', 'baseball', 'harassment', 'victories', 'porlagoma', 'via', 'eltiempolatino']",Negativo,0.5510746631600094,0.4489253368399915,0.2100155077144032,0.7899844922855969,0.0,1.0,0.5521661394286872,0.44783386057131286
"['ask', 'help', 'report', 'hacker', 'zw', 'wn', 'let', 'specify', 'hacked', 'report', 'right', 'profile', 'stolen', 'account', 'belongs', 'anajuljatar', 'ana', 'julia', 'jatar', 'director', 'member', 'editorial', 'board', 'eltiempolatino', 'twittersafety', 'twittersupport']",Negativo,0.5893391587638305,0.4106608412361681,0.689127351602227,0.3108726483977731,0.0,1.0,0.6191259490110235,0.3808740509889765
"['asílodigo', 'petro', 'support', 'president', 'ivanduque', 'temporary', 'protection', 'statute', 'venezuelans', 'fleeing', 'far', 'left', 'murderous', 'corrupt', 'criminal', 'regime', 'win', 'would', 'lift', 'blockade', 'thousands', 'return', 'voluntarily', 'mockery']",Negativo,0.4757789621126604,0.5242210378873366,0.3849933325501428,0.6150066674498571,0.0,1.0,0.5254033125148485,0.47459668748515155
"['account', 'ana', 'julia', 'jatar', 'anajuljatar', 'member', 'editorial', 'board', 'eltiempolatino', 'hacked', 'stolen', 'user', 'hacked', 'appears', 'screenshot', 'anajuljatar', 'member', 'editorial', 'board', 'eltiempolatino', 'hacked', 'stolen', 'twitter', 'twittersupport', 'twittersafety']",Negativo,0.5424167943712647,0.4575832056287351,0.8982549122477363,0.10174508775226344,1.0,0.0,0.6739286965190272,0.32607130348097274
"['migration', 'president', 'colombia', 'iván', 'duque', 'ivanduque', 'announces', 'creation', 'temporary', 'protection', 'statute', 'venezuelan', 'migrants', 'read']",Positivo,0.5179805620934582,0.4820194379065421,0.6418131083146577,0.3581868916853425,0.0,1.0,0.5846978876483915,0.4153021123516086
"['estádicho', 'video', 'response', 'reaction', 'diosdado', 'cabello', 'week', 'remember', 'disastrous', 'february', 'ricardolodice']",Negativo,0.6651097376400898,0.33489026235990904,0.8947205363781716,0.10527946362182836,1.0,0.0,0.7203317715151516,0.27966822848484835
"['estadicho', 'apologize', 'another', 'stage', 'life', 'rld', 'ricardolodice']",Positivo,0.4377129809280492,0.5622870190719499,0.643313397207128,0.3566866027928721,0.0,1.0,0.5723955936601535,0.4276044063398465
"['ded', 'venezuelans', 'us', 'census', 'work', 'embassy', 'executive', 'order']",Negativo,0.6866076400548502,0.3133923599451491,0.827720371856244,0.17227962814375605,1.0,0.0,0.6211451241411874,0.3788548758588126
"['alangtaboada', 'indeed', 'yes', 'next', 'large', 'state', 'dc', 'small', 'reached', 'thousand', 'inhabitants', 'maryland', 'passes', 'million', 'geographic', 'location', 'snowfall', 'stronger']",Positivo,0.491975966338717,0.5080240336612809,0.16928057442212366,0.8307194255778764,0.0,1.0,0.43693139477742493,0.5630686052225751
"['alangtaboada', 'washington', 'dc', 'maryland', 'virginia', 'general', 'snow', 'always', 'falls', 'greetings']",Positivo,0.42126539379439537,0.5787346062056041,0.3397847101758972,0.6602152898241029,0.0,1.0,0.4361026610837583,0.5638973389162417
"['snow', 'madrid', 'also', 'go', 'underwear', 'jump', 'snow', '❄️', 'washingtondc', 'usa', 'usually', 'snows', 'winter', 'however', 'expected', 'biggest', 'storm', 'last', 'two', 'years', 'according', 'meteorologists', 'inches', 'accumulation']",Negativo,0.6010953729325909,0.3989046270674104,0.8169273569195404,0.1830726430804596,1.0,0.0,0.66091611274569,0.33908388725431005
"['tambienlodice', 'carlosramirezl', 'essequibo', 'case', 'war', 'solution', 'opinion', 'carlos', 'ramírez', 'lópez']",Negativo,0.6896917536855961,0.3103082463144028,0.8835839683224825,0.11641603167751748,1.0,0.0,0.720017707321208,0.279982292678792
"['ambassador', 'carlosvecchio', 'embassy', 'census', 'ded', 'possible', 'tps', 'support', 'venezuelan', 'diaspora', 'us', 'information', 'video']",Positivo,0.5820223711123763,0.4179776288876261,0.5438312326579713,0.4561687673420287,0.0,1.0,0.5027977106337627,0.4972022893662374
"['serviciopublico', 'help', 'alexiris', 'beat', 'cancer', 'year', 'old', 'venezuelan', 'lawyer', 'mother', 'three', 'children', 'led', 'healthy', 'life', 'months', 'ago', 'diagnosed', 'breast', 'cancer', 'left', 'side', 'advanced', 'donates', 'shares']",Positivo,0.5417830697953097,0.4582169302046914,0.5146373260815191,0.4853626739184807,0.0,1.0,0.542304508959542,0.4576954910404581
"['seeing', 'joe', 'biden', 'moderate', 'democrat', 'initiated', 'sanctions', 'maduro', 'regime', 'together', 'obama', 'administration', 'assumed', 'us', 'presidency', 'reassured', 'bernie', 'sanders', 'guayabera']",Positivo,0.6507319848911786,0.3492680151088197,0.8238252365555916,0.17617476344440844,1.0,0.0,0.649413631224492,0.35058636877550803
"['elmismisimomilo', 'effect', 'tweets', 'removed', 'potus', 'account', 'every', 'new', 'management', 'start', 'archived', 'goes', 'material', 'youtube', 'social', 'media', 'accounts', 'greetings']",Positivo,0.5231145407375993,0.4768854592624029,0.4068850549502028,0.5931149450497971,0.0,1.0,0.4691077176746683,0.5308922823253317
"['ded', 'venezuelans', 'us', 'questions', 'answers', 'everything', 'need', 'know', 'ask', 'questions', 'using', 'dedrld']",Negativo,0.587515352136952,0.412484647863048,0.8118969688665193,0.1881030311334807,1.0,0.0,0.6059274873351501,0.3940725126648499
"['attention', 'today', 'pm', 'us', 'eastern', 'time', 'pm', 'vzla', 'ded', 'venezuelans', 'us', 'questions', 'answers', 'everything', 'need', 'know', 'ask', 'questions', 'using', 'dedrld', 'washington', 'dc', 'speak', 'immigration', 'attorney', 'xavier', 'racine']",Negativo,0.6877301965168955,0.3122698034831022,0.8536084958639399,0.14639150413605995,1.0,0.0,0.6442569475751485,0.35574305242485155
"['special', 'calm', 'prevailed', 'dc', 'biden', 'inauguration', 'sotojonathanj', 'via', 'eltiempolatino']",Positivo,0.4070615840753735,0.5929384159246256,0.07979641341641892,0.9202035865835808,0.0,1.0,0.4740486289785859,0.5259513710214141
"['biden', 'first', 'tweet', 'president', 'time', 'waste', 'comes', 'addressing', 'crises', 'face', 'turning', 'oval', 'office', 'today', 'get', 'business', 'offer', 'bold', 'action', 'immediate', 'relief', 'american', 'families']",Positivo,0.663316192335396,0.3366838076646073,0.8813158726287998,0.11868412737119988,1.0,0.0,0.7035977007634409,0.2964022992365591
"['jan', 'outgoing', 'government', 'donald', 'trump', 'last', 'hours', 'approves', 'deferred', 'enforced', 'departure', 'ded', 'villains']",Positivo,0.7396820414093721,0.2603179585906297,0.90958389598224,0.09041610401776004,1.0,0.0,0.7075154046959149,0.2924845953040851
"['francisco', 'agostino', 'brother', 'law', 'former', 'congressman', 'henry', 'ramos', 'allup', 'sanctioned', 'outgoing', 'administration', 'donald', 'trump', 'details', 'update', 'jan']",Positivo,0.7369107840127305,0.2630892159872704,0.8763799501620899,0.12362004983791,1.0,0.0,0.7168203404330198,0.28317965956698027
"['cédula', 'venezuela', 'passport', 'xdc', 'spain', 'issued', 'sep', 'expires', 'jul', 'national', 'id', 'spain', 'individual', 'venezuela', 'eo', 'fuente']",Negativo,0.6411299964528419,0.3588700035471577,0.7757350664499795,0.2242649335500205,1.0,0.0,0.6293955466334481,0.3706044533665519
"['agostino', 'casado', 'francisco', 'javier', 'calle', 'el', 'parque', 'res', 'campo', 'alegre', 'plaza', 'th', 'floor', 'urb', 'campo', 'alegre', 'caracas', 'miranda', 'venezuela', 'dob', 'jun', 'pob', 'caracas', 'venezuela', 'nationality', 'spain', 'citizen', 'spain', 'alt', 'citizen', 'venezuela', 'gender', 'male', 'id', 'continues']",Negativo,0.6416683777197018,0.3583316222802969,0.5,0.5,0.0,1.0,0.5858623590983003,0.41413764090169963
"['another', 'one', 'added', 'sanctions', 'us', 'department', 'treasury', 'specifically', 'ofac', 'list', 'francisco', 'javier', 'agostino', 'casado', 'details', 'sanctioned', 'today', 'update', 'jan', 'known', 'designations', 'combat', 'terrorism', 'related', 'vzla']",Negativo,0.4925902177283183,0.5074097822716785,0.3063446152890044,0.6936553847109954,0.0,1.0,0.49669449944880795,0.503305500551192
"['united', 'states', 'recognizes', 'validity', 'venezuelan', 'passport', 'years', 'printed', 'expiration', 'responds', 'decree', 'signed', 'jguaido', 'note', 'valid', 'issuance', 'visas', 'admission', 'us', 'territory']",Positivo,0.4559144509776736,0.5440855490223231,0.3159926823870539,0.6840073176129463,0.0,1.0,0.47023029182270626,0.5297697081772937
"['terrible', 'maco', 'leave', 'public', 'figures', 'know', 'time', 'people', 'thought', 'rational', 'intellectual', 'least', 'prepared', 'authority', 'trust', 'sources', 'simply', 'references', 'relation', 'venezuela', 'lost', 'minds', 'trump']",Negativo,0.4777010113696436,0.5222989886303532,0.33763852922769577,0.6623614707723041,0.0,1.0,0.5610181305464219,0.43898186945357803
"['macoroldan', 'terrible', 'maco', 'know', 'time', 'people', 'thought', 'rational', 'intellectual', 'least', 'prepared', 'authority', 'trust', 'sources', 'simply', 'references', 'relation', 'venezuela', 'lost', 'minds', 'trump']",Positivo,0.4094530141268495,0.5905469858731522,0.1782837848323697,0.8217162151676303,0.0,1.0,0.5037890615511691,0.4962109384488309
"['paolarebeca', 'macoroldan', 'guy', 'much', 'credibility', 'image', 'reliable', 'source', 'fallen', 'perspective', 'journalist', 'terrible']",Negativo,0.5031703877674439,0.4968296122325575,0.760697424716755,0.2393025752832448,1.0,0.0,0.5969107752371579,0.4030892247628422
"['recommended', 'reading']",Positivo,0.198472981319847,0.8015270186801523,0.026197879808987714,0.9738021201910124,0.0,1.0,0.27059246090637323,0.7294075390936268
"['response', 'aoc', 'translate', 'original', 'tweet', 'see', 'image', 'one', 'thing', 'always', 'amazes', 'part', 'rep', 'talent', 'neglecting', 'key', 'issues', 'affects', 'personally', 'give', 'damn', 'trump', 'used', 'mob', 'endanger', 'lives', 'colleagues']",Positivo,0.4843861964108829,0.5156138035891178,0.5,0.5,1.0,0.0,0.5331643152564649,0.4668356847435351
"['extremes', 'dangerous', 'democracy', 'extreme', 'right', 'left', 'threats', 'us', 'rest', 'world', 'look', 'happened', 'country', 'vzla', 'dictator', 'extreme', 'left', 'murderer', 'linked', 'criminal', 'gangs', 'corruption', 'rapes', 'human', 'rights', 'destroyed', 'nation']",Negativo,0.6917316638272423,0.3082683361727598,0.9393138500621891,0.06068614993781093,1.0,0.0,0.6559885107484584,0.34401148925154157
"['extremes', 'dangerous', 'democracy', 'far', 'right', 'far', 'left', 'threats', 'us', 'rest', 'world', 'look', 'happened', 'country', 'venezuela', 'far', 'left', 'dictator', 'murderer', 'linked', 'criminal', 'gangs', 'corruption', 'hr', 'violations', 'destroyed', 'nation']",Negativo,0.7319438515211174,0.2680561484788797,0.9201108448327032,0.07988915516729707,1.0,0.0,0.6566815071707284,0.3433184928292716
"['divina', 'pastora', 'know', 'needs', 'today', 'join', 'together', 'ask', 'end', 'pandemic', '🙏🏻', 'amen', 'january', 'divinapastora']",Positivo,0.5055765177698365,0.4944234822301638,0.5516660348848463,0.4483339651151537,0.0,1.0,0.5221619398842512,0.4778380601157488
"['queen', 'archdiocese', 'barquisimeto', 'arquibqto', 'broadcasts', 'special', 'program', 'corazón', 'sin', 'fronteras', 'virtual', 'procession', 'divina', 'pastora', 'tune']",Negativo,0.595739876372477,0.4042601236275258,0.7111322941290473,0.28886770587095256,1.0,0.0,0.6358780303843039,0.36412196961569604
"['michelleposadam', 'venezuelan', 'answer', 'like', 'maybe', 'laugh', 'people', 'offended', 'venezuela', 'understand', 'course', 'explanation', 'gave', 'may', 'pre', 'established', 'phrases', 'copy', 'paste', 'make', 'easier', 'hugs']",Positivo,0.4951567548907734,0.5048432451092282,0.3505636794137222,0.6494363205862779,0.0,1.0,0.39076591428893603,0.609234085711064
"['michelleposadam', 'hahahahahahahahaha', 'made', 'morning', 'step', 'step', 'sure', 'advance', 'spanish', 'hand', 'greetings']",Positivo,0.2440101128146437,0.7559898871853551,0.0048794523700550286,0.9951205476299452,0.0,1.0,0.22033640216403472,0.7796635978359653
"['largest', 'democracy', 'planet', 'violated', 'promised', 'debt', 'summary', 'made', 'eltiempolatino', 'week', 'chaos', 'washingtondc', 'teamwork', 'gives', 'perspective', 'facts', 'understand', 'better', 'via', 'youtube']",Negativo,0.6376684977879046,0.3623315022120931,0.6253025069536371,0.37469749304636296,0.0,1.0,0.6308744737468976,0.3691255262531024
"['vp', 'united', 'states', 'mike', 'pence', 'assured', 'letter', 'speaker', 'house', 'rep', 'speakerpelosi', 'invoke', 'th', 'amendment', 'path', 'remains', 'impeachment', 'pol', 'judgment', 'vote', 'tomorrow', 'pelosi', 'says', 'trump', 'represents', 'threat']",Positivo,0.5343597486839305,0.4656402513160677,0.4843043718806338,0.5156956281193663,0.0,1.0,0.5682631520019744,0.4317368479980256
"['live', 'white', 'house', 'security', 'measures', 'inauguration', 'wish', 'washingtondc']",Positivo,0.4977358582264417,0.5022641417735569,0.5,0.5,0.0,1.0,0.5436306459791336,0.45636935402086637
"['new', 'configuration', 'congress', 'favor', 'democrats', 'seek', 'trump', 'impeachment', 'second', 'time', 'set', 'precedent', 'regarding', 'consequences', 'inciting', 'violence', 'acts', 'capitol', 'considered', 'domestic', 'terrorism', 'joebiden']",Negativo,0.623753844102207,0.3762461558977948,0.8090845030189064,0.19091549698109367,0.0,1.0,0.6612896149014298,0.33871038509857015
"['years', 'tradition', 'trump', 'breaks', 'established', 'place', 'go', 'ceremony', 'vp', 'mike', 'pence', 'already', 'announced', 'despite', 'insisting', 'fraud', 'without', 'evidence', 'court', 'support', 'ensured', 'orderly', 'transition', 'biden', 'administration']",Positivo,0.6379064312376042,0.3620935687623985,0.7231472237502096,0.2768527762497905,1.0,0.0,0.6302537811103056,0.3697462188896944
"['jennirethrgg', 'let', 'face', 'receive', 'washington', 'would', 'like', 'cheese', 'one', 'ground', 'beef']",Positivo,0.5728032937676344,0.4271967062323656,0.1798930659742884,0.8201069340257116,1.0,0.0,0.42750895210159534,0.5724910478984047
"['jennirethrgg', 'want']",Positivo,0.4444869544438364,0.5555130455561628,0.05014279001369646,0.9498572099863036,0.0,1.0,0.2876618811549013,0.7123381188450987
"['garciabanchs', 'yolimr', 'respect', 'economist', 'venezuela', 'credible', 'source', 'american', 'politics', 'better', 'inform', 'better', 'experience', 'situation', 'dc', 'informed', 'opinion', 'greetings', 'dear']",Positivo,0.21776051179396752,0.782239488206036,0.008744910743650764,0.9912550892563496,0.0,1.0,0.1841936367128706,0.8158063632871294
"['ahead', 'president', 'elect', 'joe', 'biden', 'inauguration', 'washington', 'dc', 'mayor', 'muriel', 'bowser', 'asks', 'department', 'homeland', 'security', 'dhs', 'increase', 'security', 'measures', 'district', 'ahead', 'event']",Positivo,0.5786904046049351,0.4213095953950681,0.30623606726460995,0.6937639327353902,1.0,0.0,0.5467180598395969,0.4532819401604031
"['happens', 'dedicated', 'career', 'critical', 'journalism', 'venezuelan', 'dictatorship', 'know', 'part', 'extreme', 'left', 'comes', 'comptroller', 'power', 'democracy', 'latitudes', 'understand', '🤦🏻\u200d♂️']",Positivo,0.6496097875523834,0.3503902124476188,0.8112603236547313,0.1887396763452686,1.0,0.0,0.6524501295713989,0.347549870428601
"['olegalejandro', 'intellectuals', 'think', 'superior', 'already', 'makes', 'want', 'read', 'journalist', 'says', 'research', 'reviews', 'work', 'bit', 'years', 'ago', 'making', 'biased', 'unrealistic', 'judgments', 'greetings']",Positivo,0.31887478012474624,0.6811252198752554,0.009578381690730407,0.9904216183092696,0.0,1.0,0.22302892740213076,0.7769710725978692
"['seven', 'keys', 'understand', 'behind', 'qanon', 'movement', 'assures', 'trump', 'fights', 'pedophile', 'network', 'originated', 'democratic', 'party', 'via', 'el', 'tiempo', 'latino']",Positivo,0.4270580199864139,0.5729419800135883,0.15460912410444225,0.8453908758955577,0.0,1.0,0.5285273087154623,0.4714726912845377
"['defending', 'far', 'right', 'groups', 'oppose', 'communism', 'socialism', 'make', 'sense', 'become', 'horned', 'madman', 'aware', 'far', 'left', 'also', 'deadly', 'destruction', 'want', 'destroy', 'democracy', 'horseshoetheory']",Negativo,0.5618344193624449,0.4381655806375548,0.5559617698513221,0.444038230148678,1.0,0.0,0.519331597453651,0.48066840254634907
"['defending', 'far', 'right', 'groups', 'they’re', 'opposed', 'communism', 'socialism', 'makes', 'sense', 'don’t', 'become', 'crazy', 'guy', 'horns', 'aware', 'far', 'left', 'also', 'deathly', 'destruction', 'left', 'right', 'extremes', 'want', 'destroy', 'democratic', 'norms', 'horseshoetheory']",Negativo,0.6485399431305977,0.35146005686939924,0.5883766867674515,0.4116233132325485,1.0,0.0,0.5891812190062797,0.4108187809937202
"['far', 'right', 'vows', 'return', 'washington', 'biden', 'inauguration', 'come', 'numbers', 'army', 'law', 'enforcement', 'agency', 'match', 'wrote', 'popular', 'user', 'parler', 'frequently', 'publishes', 'qanon', 'spanish', 'co', 'muzlj', 'rp']",Positivo,0.5265186882705252,0.4734813117294775,0.4043868427486436,0.5956131572513564,0.0,1.0,0.5807377987396187,0.4192622012603812
"['bopnc', 'hahahaha']",Negativo,0.6387150734893887,0.3612849265106105,0.8862130800493611,0.11378691995063896,1.0,0.0,0.7276160001345903,0.27238399986540973
"['andreina', 'undoubtedly', 'colleague', 'said', 'hugs']",Positivo,0.5514433938987113,0.4485566061012872,0.8794890001311448,0.12051099986885536,1.0,0.0,0.6814264931142417,0.31857350688575825
"['completely', 'agree']",Positivo,0.33995754388939,0.6600424561106097,0.017440593635849624,0.9825594063641504,0.0,1.0,0.2938539375955478,0.7061460624044522
"['cleaning', 'twitter', 'stop', 'following', 'unwanted', 'people', 'gave', 'back', 'past', 'reason', 'stop', 'following', 'follow', 'back', 'close', 'contacts', 'trusted', 'users', 'discretion', 'privacy', 'matter']",Negativo,0.7170651153732519,0.28293488462674704,0.9865556415966744,0.013444358403325505,0.0,1.0,0.769576989567389,0.23042301043261101
"['google', 'play', 'suspends', 'parler', 'moderating', 'publications', 'incite', 'violence', 'spanish']",Negativo,0.5675047830382854,0.4324952169617148,0.6791650080787722,0.3208349919212278,0.0,1.0,0.6262616122057315,0.3737383877942685
"['cesar', 'hey', 'think', 'calmly', 'reread', 'thread', 'say', 'first', 'tweet', 'argument', 'second', 'think', 'entire', 'week', 'violence', 'chaos', 'dc', 'open', 'mind', 'go', 'work', 'prepare', 'washington', 'dc']",Negativo,0.6194345094655681,0.3805654905344317,0.7039108288921821,0.2960891711078177,1.0,0.0,0.6427096388635858,0.3572903611364142
"['irresponsible', 'applaud', 'politician', 'tweets', 'like', 'seal', 'lead', 'death', 'confrontation', 'desecration', 'sacred', 'temple', 'democracy', 'especially', 'comes', 'journalists', 'cannot', 'exist', 'without', 'democracy', 'journalism', 'anti', 'power', 'forget']",Negativo,0.5220217751906719,0.477978224809326,0.4002186974398311,0.5997813025601687,0.0,1.0,0.490205609976216,0.509794390023784
"['suspending', 'trump', 'account', 'inauguration', 'private', 'company', 'twitter', 'considers', 'going', 'prevent', 'violence', 'mayhem', 'right', 'weighs', 'human', 'lives', 'characters', 'social', 'network']",Negativo,0.5619141873796589,0.4380858126203396,0.42337153343844974,0.5766284665615502,1.0,0.0,0.5610277562936637,0.43897224370633625
