tweet_translated_tokenized,sentiment,NB_Negativo,NB_Positivo,SVM_Negativo,SVM_Positivo,DF_Negativo,DF_Positivo,MaxEnt_Negativo,MaxEnt_Positivo
"['realdonaldtrump', 'legitimate', 'president', 'venezuela', 'jguaido', 'mr', 'pdte', 'take', 'message', 'back', 'americans', 'united', 'venezuelan', 'people', 'right', 'fight', 'freedom', 'socialism', 'destroys', 'nations', 'freedom', 'unifies', 'soul']",Positivo,0.4628885233600867,0.5371114766399159,0.07723652766631751,0.9227634723336824,1.0,0.0,0.43325278528619626,0.5667472147138037
"['live', 'follow', 'transmission', 'donald', 'trump', 'state', 'union', 'address', 'via', 'eltiempolatino']",Negativo,0.5146722003401857,0.4853277996598159,0.390637926330941,0.6093620736690588,1.0,0.0,0.5409558121648811,0.4590441878351189
"['interim', 'president', 'venezuela', 'juan', 'guaidó', 'jguaido', 'minutes', 'attending', 'realdonaldtrump', 'speech', 'state', 'union', 'us', 'congress', 'live', 'via', 'washingtonpost', 'read', 'via', 'eltiempolatino']",Negativo,0.6294553237160727,0.3705446762839258,0.5555015806117918,0.4444984193882081,1.0,0.0,0.6242249155739344,0.37577508442606555
"['juan', 'guaidó', 'trump', 'state', 'union', 'address', 'via', 'eltiempolatino']",Negativo,0.5928296085889878,0.4071703914110124,0.6006561442786978,0.3993438557213022,1.0,0.0,0.6175991935340865,0.38240080646591346
"['juan', 'guaidó', 'trump', 'state', 'nation', 'speech', 'via', 'eltiempolatino']",Negativo,0.6439206082331046,0.35607939176689624,0.6814832949103482,0.3185167050896517,1.0,0.0,0.6439285787021842,0.3560714212978157
"['maduro', 'regime', 'prevents', 'entry', 'iachr', 'delegation', 'venezuela', 'via', 'eltiempolatino', 'feb']",Positivo,0.6724604465197329,0.327539553480266,0.7271255941464116,0.27287440585358824,1.0,0.0,0.6797991006578681,0.32020089934213186
"['amp', 'shooting', 'commerce', 'campus', 'texas', 'left', 'two', 'dead']",Negativo,0.7477356648236185,0.2522643351763826,0.8496815245947827,0.15031847540521712,1.0,0.0,0.6751087633070978,0.32489123669290215
"['venezuela', 'anc', 'economic', 'reforms', 'customs', 'fines', 'foreign', 'currency', 'maibortpetit', 'via', 'eltiempolatino', 'feb']",Negativo,0.7148408677117584,0.2851591322882399,0.8293857287863498,0.17061427121365014,1.0,0.0,0.7053559503782574,0.2946440496217426
"['alminuto', 'deaths', 'coronavirus', 'increase', 'china']",Positivo,0.7724964721750677,0.2275035278249316,0.26882548036598997,0.7311745196340101,1.0,0.0,0.6013186355922486,0.3986813644077513
"['florida', 'funeral', 'shooting', 'leaves', 'two', 'dead']",Negativo,0.7786093115725279,0.22139068842747275,0.7551005340317742,0.24489946596822584,1.0,0.0,0.6623240818676306,0.33767591813236936
"['envivo', 'juan', 'guaidó', 'miami']",Negativo,0.6304684512629458,0.36953154873705396,0.591728131420936,0.4082718685790639,1.0,0.0,0.5883530177852749,0.4116469822147251
"['maduro', 'government', 'uses', 'vat', 'squeeze', 'purchases', 'dollars', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.7506835915624842,0.24931640843751424,0.87680040061849,0.12319959938151008,0.0,1.0,0.7273143173545933,0.27268568264540666
"['right', 'eltiempolatino', 'website', 'keep', 'date', 'latest', 'updates', 'coronarvirus', 'world', 'jan', 'alminuto', 'china', 'registers', 'deaths', 'coronavirus', 'gt', 'number', 'suspected', 'cases', 'rises']",Negativo,0.7570934809000262,0.2429065190999744,0.6507978198238368,0.3492021801761632,1.0,0.0,0.6419974641746036,0.3580025358253965
"['happyfridayall', 'today', 'recommend', 'reading', 'myriarte', 'special', 'upcoming', 'elections', 'bolivia', 'personally', 'wonder', 'opposition', 'act', 'intelligently', 'unify', 'socialist', 'communist', 'tyrant', 'evoespueblo', 'via', 'eltiempolatino']",Positivo,0.4199312395371932,0.5800687604628054,0.17254989202095833,0.8274501079790415,0.0,1.0,0.4797118743780834,0.5202881256219166
"['alminuto', 'china', 'registers', 'deaths', 'coronavirus', 'via', 'eltiempolatino', 'ene']",Negativo,0.9109050292029632,0.0890949707970367,0.9574950270329596,0.0425049729670404,1.0,0.0,0.8339556670763139,0.16604433292368612
"['caricature', 'exporting', 'another', 'virus', 'fmpinilla']",Negativo,0.7946832458670082,0.2053167541329912,0.7798354627359729,0.22016453726402704,1.0,0.0,0.6552997395894267,0.3447002604105733
"['bolivia', 'democratic', 'feat', 'end', 'continuity', 'authoritarianism', 'myriarte', 'via', 'eltiempolatino']",Negativo,0.5871826804722573,0.412817319527742,0.7618080713394088,0.2381919286605912,1.0,0.0,0.6238750785674722,0.37612492143252785
"['josé', 'vicente', 'amparan', 'cróquer', 'professional', 'money', 'launderer', 'pdvsa', 'irregular', 'negotiations', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.7643083258260729,0.2356916741739265,0.8552143825128269,0.14478561748717292,1.0,0.0,0.7193415412229464,0.28065845877705364
"['anc', 'economic', 'reforms', 'national', 'single', 'productive', 'portfolio', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.6395347489715886,0.3604652510284126,0.6705332434548046,0.32946675654519525,1.0,0.0,0.6571186351089617,0.3428813648910383
"['buys', 'house', 'maryland', 'finds', 'body', 'former', 'resident']",Negativo,0.5570736613871979,0.4429263386128027,0.4527199043360443,0.5472800956639556,1.0,0.0,0.5356024280909406,0.46439757190905945
"['bolivian', 'indigenous', 'people', 'demand', 'jeanine', 'áñez', 'heard']",Negativo,0.5779724859213066,0.4220275140786939,0.3756474396470909,0.6243525603529091,0.0,1.0,0.5500606602068219,0.4499393397931782
"['three', 'narcos', 'escape', 'mexican', 'prison']",Negativo,0.6889302053608496,0.3110697946391491,0.7745324076849615,0.22546759231503835,1.0,0.0,0.6211736135012602,0.3788263864987398
"['juan', 'guaidó', 'meet', 'venezuelans', 'latin', 'americans', 'miami', 'feb', 'via', 'eltiempolatino']",Negativo,0.6545850537087531,0.34541494629124514,0.7996795020688146,0.2003204979311854,1.0,0.0,0.668086651792607,0.331913348207393
"['arrest', 'businessman', 'francisco', 'convit', 'accused', 'money', 'laundering', 'venezuela', 'via', 'eltiempolatino']",Negativo,0.7740496354762597,0.2259503645237393,0.85775542384225,0.14224457615775007,1.0,0.0,0.7063300868611944,0.29366991313880564
"['health', 'authorities', 'investigating', 'possible', 'case', 'coronavirus', 'colombia', 'via', 'eltiempolatino', 'ene']",Negativo,0.7882643231091482,0.2117356768908507,0.8586421534988345,0.14135784650116565,1.0,0.0,0.7219546534256067,0.2780453465743932
"['specialized', 'us', 'military', 'division', 'lands', 'colombia', 'photos', 'via', 'eltiempolatino']",Negativo,0.6841659903749433,0.31583400962505515,0.7800314937611162,0.2199685062388836,1.0,0.0,0.6760961939103336,0.32390380608966646
"['united', 'states', 'accuses', 'pedro', 'sánchez', 'failing', 'comply', 'europe', 'decision', 'venezuela', 'via', 'eltiempolatino']",Negativo,0.5821164351418335,0.4178835648581664,0.2933460758821943,0.7066539241178055,0.0,1.0,0.5387903109784539,0.46120968902154613
"['audit', 'determined', 'irregularities', 'pdvsa', 'stations', 'western', 'lake', 'coast', 'maibortpetit', 'via', 'eltiempolatino']",Positivo,0.6987963050142353,0.3012036949857634,0.8275224234667241,0.17247757653327606,1.0,0.0,0.7082407714965374,0.2917592285034626
"['pompeo', 'warns', 'influence', 'china', 'russia', 'cuba', 'latin', 'america', 'via', 'eltiempolatino']",Negativo,0.824171749003766,0.1758282509962337,0.9369348894036504,0.06306511059634956,1.0,0.0,0.7473552656261518,0.25264473437384816
"['united', 'states', 'seizes', 'three', 'members', 'terrorist', 'group', 'al', 'qaeda', 'venezuela', 'via', 'eltiempolatino']",Negativo,0.5913004620552115,0.4086995379447885,0.4066029509600557,0.5933970490399445,0.0,1.0,0.5469424927406109,0.4530575072593891
"['brazil', 'announced', 'detection', 'possible', 'coronavirus', 'case', 'minas', 'gerais']",Negativo,0.7287770966518915,0.2712229033481097,0.6823426961391402,0.31765730386086,1.0,0.0,0.6401864485570983,0.3598135514429018
"['iachr', 'publishes', 'report', 'violence', 'discrimination', 'latin', 'america', 'caribbean']",Negativo,0.7232138257987739,0.2767861742012248,0.8087446227054949,0.19125537729450529,1.0,0.0,0.6502078674774008,0.3497921325225992
"['los', 'tigres', 'del', 'norte', 'join', 'super', 'bowl', 'liv', 'fox', 'deportes']",Positivo,0.5059335724466683,0.4940664275533334,0.3682880824341935,0.6317119175658065,0.0,1.0,0.5378098269968536,0.46219017300314635
"['trump', 'ban', 'several', 'countries', 'entering', 'united', 'states']",Negativo,0.4016726569021624,0.5983273430978392,0.03245917862535564,0.9675408213746444,1.0,0.0,0.33742265944033656,0.6625773405596634
"['bolivian', 'congress', 'accepts', 'resignation', 'evo', 'morales']",Positivo,0.5201390454374734,0.4798609545625279,0.4275845990810272,0.5724154009189728,1.0,0.0,0.5426970925320451,0.4573029074679549
"['government', 'bolivia', 'warns', 'judicial', 'debts', 'morales', 'candidate']",Negativo,0.6152946993496868,0.3847053006503141,0.5,0.5,1.0,0.0,0.5639550441959043,0.43604495580409575
"['us', 'blocks', 'venezuelan', 'planes', 'landed', 'el', 'salvador', 'fmln', 'governments', 'via', 'eltiempolatino']",Negativo,0.6791965321984702,0.32080346780152896,0.8284045484531418,0.17159545154685807,1.0,0.0,0.6706399780278742,0.3293600219721258
